,Name,SiteName,State,GEOGRAPHIC LOCATION
61,"Acid_Pueblo_Canyon, NM, Site",APC,NM,Four Corners
58,"Adrian, MI, Site",ADR,MI,West Coast/Alaska
60,"Albany, OR, Site",AOR,OR,West Coast/Alaska
59,"Aliquippa, PA, Site",ALP,PA,Ohio River Valley
0,"Ambrosia Lake, NM, Disposal Site",AMB,NM,Four Corners
1,"Amchitka, AK, Site",AMC,AK,West Coast/Alaska
90,"Attleboro, MA, Site",ATT,MA,East Coast
111,"Ashtabula, OH, Site",ASH,OH,Ohio River Valley
62,"Bayo Canyon, NM, Site",BAY,NM,Four Corners
63,"Berkeley, CA, Site",BCA,CA,West Coast/Alaska
64,"Beverly, MA, Site",BEV,MA,East Coast
3,"Bluewater, NM, Disposal Site",BLU,NM,Four Corners
4,"BONUS, PR, Decommissioned Reactor Site",BON,PR,Southeastern US/Puerto Rico
99,"Bronco, CO, Site",BRO,CO,Four Corners
66,"Buffalo, NY, Site",BUF,NY,East Coast
5,"Burrell, PA, Disposal Site",BUR,PA,Ohio River Valley
65,"Burris Park, CA, Site",BRP,CA,West Coast/Alaska
6,"Canonsburg, PA, Disposal Site",CAN,PA,Ohio River Valley
97,"Casper, WY, Calibration Model",CSC,WY,Intermountain West
7,"Central Nevada Test Area, NV",CNT,NV,Intermountain West
111,"Chariot, AK, Site",CHA,AK,West Coast/Alaska
68,"Chicago North, IL, Site",CHN,IL,Central Plains/Texas
69,"Chicago South, IL, Site",CHS,IL,Central Plains/Texas
67,"Chupadera Mesa, NM, Site",CHM,NM,Four Corners
98,"Colonie, NY, Site",CLN,NY,East Coast
70,"Columbus East, OH, Site",COE,OH,Ohio River Valley
8,"Durango, CO, Disposal Site",DUD,CO,Four Corners
9,"Durango, CO, Processing Site",DUP,CO,Four Corners
10,"Edgemont, SD, Disposal Site",EDG,SD,Central Plains/Texas
111,"El Verde, PR, Site",ELV,PR,Southeastern US/Puerto Rico
71,"Fairfield, OH, Site",FFO,OH,Ohio River Valley
11,"Falls City, TX, Disposal Site",FCT,TX,Central Plains/Texas
12,"Fernald Preserve, OH, Site",FER,OH,Ohio River Valley
18,"Gasbuggy, NM, Site",GSB,NM,Four Corners
96,"George West, TX, Calibration Model",GWC,TX,Central Plains/Texas
15,"Gnome-Coach, NM, Site",GNO,NM,Four Corners
15,"Grand Junction Regional Airport, CO, Calibration Model",GAC,CO,Four Corners
16,"Grand Junction, CO, Calibration Model",GJC,CO,Four Corners
13,"Grand Junction, CO, Disposal Site",GRJ,CO,Four Corners
13,"Grand Junction, CO, Processing Site",GJT,CO,Four Corners
13,"Grand Junction, CO, Site",GJO,CO,Four Corners
72,"Granite City, IL, Site",GRC,IL,Central Plains/Texas
95,"Grants, NM, Calibration Model",GNC,NM,Four Corners
17,"Green River, UT, Disposal Site",GRN,UT,Intermountain West
19,"Gunnison, CO, Disposal Site",GUD,CO,Intermountain West
19,"Gunnison, CO, Processing Site",GUP,CO,Intermountain West
21,"Hallam, NE, Decommissioned Reactor Site",HAL,NE,Central Plains/Texas
73,"Hamilton, OH, Site",HAO,OH,Ohio River Valley
74,"Indian Orchard, MA, Site",INO,MA,East Coast
75,"Jersey City, NJ, Site",JEC,NJ,East Coast
2,"L-Bar, NM, Disposal Site",BAR,NM,Four Corners
91,"Laboratory for Energy-Related Health Research, CA, Site",LEH,CA,West Coast/Alaska
23,"Lakeview, OR, Disposal Site",LKD,OR,West Coast/Alaska
24,"Lakeview, OR, Processing Site",LKP,OR,West Coast/Alaska
25,"Lowman, ID, Disposal Site",LOW,ID,Intermountain West
76,"Madison, IL, Site",MAD,IL,Central Plains/Texas
92,"Maxey Flats, KY, Disposal Site",MAX,KY,Ohio River Valley
26,"Maybell West, CO, Disposal Site",MAW,CO,Four Corners
27,"Maybell, CO, Disposal Site",MAY,CO,Four Corners
22,"Mexican Hat, UT, Disposal Site",HAT,UT,Four Corners
29,"Monticello, UT, Disposal and Processing Sites",MNT,UT,Four Corners
111,"Missouri University Research Reactor, MO, Site",MUR,MO,Central Plains/Texas
30,"Monument Valley, AZ, Processing Site",MON,AZ,Four Corners
28,"Mound, OH, Site",MND,OH,Ohio River Valley
31,"Naturita, CO, Disposal Site",NAD,CO,Four Corners
32,"Naturita, CO, Processing Site",NAP,CO,Four Corners
78,"New Brunswick, NJ, Site",NWB,NJ,East Coast
79,"New York, NY, Site",NYN,NY,East Coast
77,"Niagara Falls Storage Site Vicinity Properties, NY, Site",NFV,NY,East Coast
80,"Oak Ridge, TN, Warehouses Site",ORW,TN,Southeastern US/Puerto Rico
81,"Oxford, OH, Site",OXO,OH,Ohio River Valley
111,"Oxnard, CA, Site",OXN,CA,West Coast/Alaska
87,"Painesville, OH, Site",PAI,OH,Ohio River Valley
35,"Parkersburg, WV, Disposal Site",PKB,WV,Ohio River Valley
33,"Pinellas County, FL, Site",PIN,FL,Southeastern US/Puerto Rico
34,"Piqua, OH, Decommissioned Reactor Site",PIQ,OH,Ohio River Valley
101,"Pre-Gondola and Trencher, MT, Site",PGD,MT,Intermountain West
100,"Pre-Schooner II, ID, Site",PSC,ID,Intermountain West
100,"Rifle New, CO, Processing Site",RFN,CO,Intermountain West
100,"Rifle Old, CO, Processing Site",RFO,CO,Intermountain West
37,"Rifle, CO, Disposal Site",RFL,CO,Intermountain West
36,"Rio Blanco, CO, Site",RBL,CO,Four Corners
42,"Riverton, WY, Processing Site",RVT,WY,Intermountain West
40,"Rocky Flats, CO, Site",RFS,CO,Intermountain West
41,"Rulison, CO, Site",RUL,CO,Four Corners
43,"Salmon, MS, Site",SAL,MS,Southeastern US/Puerto Rico
49,"Salt Lake City, UT, Disposal Site",SLD,UT,Four Corners
49,"Salt Lake City, UT, Processing Site",SLP,UT,Four Corners
82,"Seymour, CT, Site",SCT,CT,East Coast
46,"Sherwood, WA, Disposal Site",SHE,WA,West Coast/Alaska
48,"Shiprock, NM, Disposal Site",SHP,NM,Four Corners
45,"Shirley Basin South, WY, Disposal Site",SBS,WY,Intermountain West
47,"Shoal, NV, Site",SHL,NV,Intermountain West
44,"SiteAPlotM, IL, Decommissioned Reactor Site",SAM,IL,Ohio River Valley
52,"Slick Rock East, CO, Processing Site",SRE,CO,Four Corners
52,"Slick Rock West, CO, Processing Site",SRW,CO,Four Corners
52,"Slick Rock, CO, Disposal Site",SRD,CO,Four Corners
51,"Spook, WY, Disposal Site",SPK,WY,Intermountain West
83,"Springdale, PA, Site",SPP,PA,Ohio River Valley
84,"Toledo, OH, Site",TLO,OH,Ohio River Valley
85,"Tonawanda North, NY, Site Unit 1",TN1,NY,East Coast
86,"Tonawanda North, NY, Site Unit 2",TN2,NY,East Coast
88,"Tonawanda, NY, Site",TON,NY,East Coast
103,"Tonopah Test Range, NV, Site",TTR,NV,Intermountain West
55,"Tuba City, AZ, Disposal Site",TUB,AZ,Four Corners
102,"Utah, UT, Site",UTA,UT,Four Corners
111,"Vallectios Nuclear Center, CA, Site",VNC,CA,West Coast/Alaska
57,"Wayne, NJ, Site",WYN,NJ,East Coast
56,"Weldon Spring, MO, Site",WEL,MO,Central Plains/Texas
89,"Windsor, CT, Site",WIN,CT,East Coast