,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Name,State,historical,rcp26,rcp45,rcp60,rcp85
48,48,49,49,1996,\NM\ShiprockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1527,16,36.770014,-108.684297,"Shiprock, NM, Disposal Site",SHP,NM,https://www.energy.gov/lm/shiprock-new-mexico-disposal-site,UMTRCA Title I,3.0,32014,,Y,Shiprock Disposal Site,1603926315000,1614899498000,POINT (-12098680.5993 4407098.004199997),48,49,49,1996,\NM\ShiprockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1527,16,36.770014,-108.684297,"Shiprock, NM, Disposal Site",SHP,NM,https://www.energy.gov/lm/shiprock-new-mexico-disposal-site,UMTRCA Title I,3.0,32014,,Y,Shiprock Disposal Site,1603926315000,1614899498000,POINT (-12098680.5993 4407098.004199997),SHP,NM,0.4822885013157117,0.49055738811070926,0.48992053199420277,0.47412440776449155,0.4907588306466889
49,49,50,50,1997,\UT\SaltLakeCityDisposal,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,15,40.690666,-113.11143700000001,"Salt Lake City, UT, Disposal Site",SLD,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2.0,32043,,Y,Salt Lake City Disposal Site,1603926315000,1614900634000,POINT (-12591507.5697 4966821.482600003),49,50,50,1997,\UT\SaltLakeCityDisposal,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,15,40.690666,-113.11143700000001,"Salt Lake City, UT, Disposal Site",SLD,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2.0,32043,,Y,Salt Lake City Disposal Site,1603926315000,1614900634000,POINT (-12591507.5697 4966821.482600003),SLD,UT,0.5914969083473157,0.6336841423770703,0.6212822617774865,0.6300685064393582,0.6349952559619542
50,50,51,51,1997,\UT\SaltLakeCityProcessing,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,16,40.702191,-111.91146200000001,"Salt Lake City, UT, Processing Site",SLP,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2.0,32043,,Y,Salt Lake City Processing Site,1603926315000,1614900633000,POINT (-12457926.9638 4968513.647600003),50,51,51,1997,\UT\SaltLakeCityProcessing,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,16,40.702191,-111.91146200000001,"Salt Lake City, UT, Processing Site",SLP,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2.0,32043,,Y,Salt Lake City Processing Site,1603926315000,1614900633000,POINT (-12457926.9638 4968513.647600003),SLP,UT,0.9493179842918055,1.0076811145947742,0.9905746233500318,1.0012808225063905,1.0070526912270308
51,51,52,52,1993,\WY\SpookDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1206,16,43.238852,-105.622524,"Spook, WY, Disposal Site",SPK,WY,https://www.energy.gov/lm/spook-wyoming-disposal-site,UMTRCA Title I,2.0,32055,,Y,Spook Disposal Site,1603926315000,1614900635000,POINT (-11757845.588 5348398.511399999),51,52,52,1993,\WY\SpookDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1206,16,43.238852,-105.622524,"Spook, WY, Disposal Site",SPK,WY,https://www.energy.gov/lm/spook-wyoming-disposal-site,UMTRCA Title I,2.0,32055,,Y,Spook Disposal Site,1603926315000,1614900635000,POINT (-11757845.588 5348398.511399999),SPK,WY,0.7961437957094729,0.8661162100616685,0.8653685781551913,0.8672204573602048,0.8822546847171752
52,52,53,53,1998,\CO\SlickRockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.054538,-108.864253,"Slick Rock, CO, Disposal Site",SRD,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Slick Rock Disposal Site,1603926315000,1614900651000,POINT (-12118713.2096 4587133.070500001),52,53,53,1998,\CO\SlickRockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.054538,-108.864253,"Slick Rock, CO, Disposal Site",SRD,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Slick Rock Disposal Site,1603926315000,1614900651000,POINT (-12118713.2096 4587133.070500001),SRD,CO,0.8533759348763071,0.8770672658082479,0.8773940716464688,0.859536805264144,0.8813372575148489
53,53,54,54,1998,\CO\SlickRockEastProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.043158,-108.89452800000001,"Slick Rock East, CO, Processing Site",SRE,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,26755,,Y,Slick Rock East Processing Site,1603926315000,1614900656000,POINT (-12122083.4071 4585524.386100002),53,54,54,1998,\CO\SlickRockEastProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.043158,-108.89452800000001,"Slick Rock East, CO, Processing Site",SRE,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,26755,,Y,Slick Rock East Processing Site,1603926315000,1614900656000,POINT (-12122083.4071 4585524.386100002),SRE,CO,0.8903321419308797,0.9151767690417864,0.9152244944956731,0.8963499725975085,0.9189687351921593
54,54,55,55,1998,\CO\SlickRockWestProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.045815999999995,-108.909424,"Slick Rock West, CO, Processing Site",SRW,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Slick Rock West Processing Site,1603926315000,1614900654000,POINT (-12123741.6223 4585900.100400001),54,55,55,1998,\CO\SlickRockWestProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.045815999999995,-108.909424,"Slick Rock West, CO, Processing Site",SRW,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Slick Rock West Processing Site,1603926315000,1614900654000,POINT (-12123741.6223 4585900.100400001),SRW,CO,0.9309979442897591,0.9571596301399001,0.9572957914295988,0.9374619321514477,0.961724780253017
55,55,56,56,1996,\AZ\TubaCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=849,16,36.145483,-111.13479299999999,"Tuba City, AZ, Disposal Site",TUB,AZ,https://www.energy.gov/lm/tuba-city-arizona-disposal-site,UMTRCA Title I,3.0,26749,,Y,Tuba City Disposal Site,1603926315000,1614899457000,POINT (-12371468.5662 4320658.117700003),55,56,56,1996,\AZ\TubaCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=849,16,36.145483,-111.13479299999999,"Tuba City, AZ, Disposal Site",TUB,AZ,https://www.energy.gov/lm/tuba-city-arizona-disposal-site,UMTRCA Title I,3.0,26749,,Y,Tuba City Disposal Site,1603926315000,1614899457000,POINT (-12371468.5662 4320658.117700003),TUB,AZ,0.4595421512687738,0.465706371781554,0.4638468181838107,0.44939723932299225,0.464392150276213
56,56,57,57,2003,\MO\WeldonSpring,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1347,13,38.698168,-90.728274,"Weldon Spring, MO, Site",WEL,MO,https://www.energy.gov/lm/weldon-spring-missouri-site,CERCLA/RCRA,3.0,102696,,Y,Weldon Spring Site,1603926315000,1614899643000,POINT (-10099825.2622 4678528.486100003),56,57,57,2003,\MO\WeldonSpring,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1347,13,38.698168,-90.728274,"Weldon Spring, MO, Site",WEL,MO,https://www.energy.gov/lm/weldon-spring-missouri-site,CERCLA/RCRA,3.0,102696,,Y,Weldon Spring Site,1603926315000,1614899643000,POINT (-10099825.2622 4678528.486100003),WEL,MO,2.6580491870975362,2.7638278669675196,2.794217910025296,2.7455049252045898,2.828359633589416
57,57,58,58,2007,\NJ\Wayne,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2606,18,40.969809999999995,-74.27027,"Wayne, NJ, Site",WYN,NJ,https://www.energy.gov/lm/wayne-new-jersey-site,FUSRAP,1.0,32011,,Y,Wayne Site,1603926315000,1614901108000,POINT (-8267728.637499999 5007889.665100001),57,58,58,2007,\NJ\Wayne,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2606,18,40.969809999999995,-74.27027,"Wayne, NJ, Site",WYN,NJ,https://www.energy.gov/lm/wayne-new-jersey-site,FUSRAP,1.0,32011,,Y,Wayne Site,1603926315000,1614901108000,POINT (-8267728.637499999 5007889.665100001),WYN,NJ,3.390502970354906,3.626097933041858,3.653636674658009,3.687981459927656,3.7132384177505413
58,58,59,59,1996,\MI\Adrian,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2091,14,41.887939,-84.01469200000001,"Adrian, MI, Site",ADR,MI,https://www.energy.gov/lm/adrian-michigan-site,FUSRAP,1.0,-1,,Y,Adrian Site,1614899113000,1614901141000,POINT (-9352472.7326 5144208.002300002),58,59,59,1996,\MI\Adrian,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2091,14,41.887939,-84.01469200000001,"Adrian, MI, Site",ADR,MI,https://www.energy.gov/lm/adrian-michigan-site,FUSRAP,1.0,-1,,Y,Adrian Site,1614899113000,1614901141000,POINT (-9352472.7326 5144208.002300002),ADR,MI,2.390379995735462,2.525217159246553,2.5524773915094556,2.545710376162265,2.5895313687369903
59,59,60,60,1997,\PA\Aliquippa,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1792,14,40.642126,-80.24396800000001,"Aliquippa, PA, Site",ALP,PA,https://www.energy.gov/lm/aliquippa-pennsylvania-site,FUSRAP,1.0,-1,,Y,Aliquippa Site,1614899113000,1614901141000,POINT (-8932717.657 4959697.778200001),59,60,60,1997,\PA\Aliquippa,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1792,14,40.642126,-80.24396800000001,"Aliquippa, PA, Site",ALP,PA,https://www.energy.gov/lm/aliquippa-pennsylvania-site,FUSRAP,1.0,-1,,Y,Aliquippa Site,1614899113000,1614901141000,POINT (-8932717.657 4959697.778200001),ALP,PA,2.575229848298477,2.7166234591277316,2.725978607981852,2.748718506336445,2.7728607170153756
60,60,61,61,1993,\OR\Albany,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1760,14,44.62021,-123.1208,"Albany, OR, Site",AOR,OR,https://www.energy.gov//lm/albany-oregon-site,FUSRAP,1.0,-1,,Y,Albany Site,1614899113000,1614901141000,POINT (-13705744.7621 5561928.180100001),60,61,61,1993,\OR\Albany,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1760,14,44.62021,-123.1208,"Albany, OR, Site",AOR,OR,https://www.energy.gov//lm/albany-oregon-site,FUSRAP,1.0,-1,,Y,Albany Site,1614899113000,1614901141000,POINT (-13705744.7621 5561928.180100001),AOR,OR,2.8962603971162286,2.944363587438931,2.935852409207152,2.951493870739099,2.939288992555258
61,61,62,62,1985,\NM\AcidPuebloCanyon,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1469,14,35.884409999999995,-106.30667,"Acid/Pueblo Canyon, NM, Site",APC,NM,https://www.energy.gov/lm/acidpueblo-canyon-new-mexico-site,FUSRAP,1.0,-1,,Y,Acid/Pueblo Canyon Site,1614899113000,1614901141000,POINT (-11834004.3723 4284728.000500001),61,62,62,1985,\NM\AcidPuebloCanyon,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1469,14,35.884409999999995,-106.30667,"Acid/Pueblo Canyon, NM, Site",APC,NM,https://www.energy.gov/lm/acidpueblo-canyon-new-mexico-site,FUSRAP,1.0,-1,,Y,Acid/Pueblo Canyon Site,1614899113000,1614901141000,POINT (-11834004.3723 4284728.000500001),APC,NM,1.1759593645040565,1.1837872588930236,1.1806945708659886,1.1435799499908017,1.172817265754194
62,62,63,63,1984,\NM\BayoCanyon,https://www.energy.gov/sites/prod/files/2020/05/f74/BayoCanyonFactSheet.pdf,14,35.88755,-106.24656999999999,"Bayo Canyon, NM, Site",BAY,NM,https://www.energy.gov/lm/bayo-canyon-new-mexico-aggregate-area-and-fusrap-sites,FUSRAP,2.0,-1,,Y,Bayo Canyon Site,1614899113000,1614901141000,POINT (-11827314.0709 4285159.436700001),62,63,63,1984,\NM\BayoCanyon,https://www.energy.gov/sites/prod/files/2020/05/f74/BayoCanyonFactSheet.pdf,14,35.88755,-106.24656999999999,"Bayo Canyon, NM, Site",BAY,NM,https://www.energy.gov/lm/bayo-canyon-new-mexico-aggregate-area-and-fusrap-sites,FUSRAP,2.0,-1,,Y,Bayo Canyon Site,1614899113000,1614901141000,POINT (-11827314.0709 4285159.436700001),BAY,NM,1.0669585579372713,1.0746559859592495,1.071323345298724,1.0383082146213285,1.0638751734965828
63,63,64,64,1985,\CA\Berkeley,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=733,14,37.87263,-122.25628999999999,"Berkeley, CA, Site",BCA,CA,https://www.energy.gov/lm/berkeley-california-site,FUSRAP,1.0,-1,,Y,Berkeley Site,1614899113000,1614901141000,POINT (-13609507.9491 4561448.2962),63,64,64,1985,\CA\Berkeley,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=733,14,37.87263,-122.25628999999999,"Berkeley, CA, Site",BCA,CA,https://www.energy.gov/lm/berkeley-california-site,FUSRAP,1.0,-1,,Y,Berkeley Site,1614899113000,1614901141000,POINT (-13609507.9491 4561448.2962),BCA,CA,1.8191972562714145,1.8659479757912594,1.8481395003583598,1.8133514548802598,1.8799184862550744
64,64,65,65,2004,\MA\Beverly,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2165,14,42.540420000000005,-70.88861999999999,"Beverly, MA, Site",BEV,MA,https://www.energy.gov/lm/beverly-massachusetts-site,FUSRAP,1.0,-1,,Y,Beverly Site,1614899113000,1614901141000,POINT (-7891285.0814 5242278.663199998),64,65,65,2004,\MA\Beverly,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2165,14,42.540420000000005,-70.88861999999999,"Beverly, MA, Site",BEV,MA,https://www.energy.gov/lm/beverly-massachusetts-site,FUSRAP,1.0,-1,,Y,Beverly Site,1614899113000,1614901141000,POINT (-7891285.0814 5242278.663199998),BEV,MA,3.134656531645825,3.345217049168918,3.3811943586036426,3.400459388246824,3.456774922604846
65,65,66,66,2015,\CA\BurrisPark,https://www.lm.doe.gov/BurrisPark/Factsheet.pdf,14,36.45029,-119.57535,"Burris Park, CA, Site",BRP,CA,https://www.energy.gov/lm/burris-park-california-site,MED/AEC Legacy Site,2.0,-1,,Y,Burris Park Site,1614899113000,1614901142000,POINT (-13311067.0734 4362758.791599996),65,66,66,2015,\CA\BurrisPark,https://www.lm.doe.gov/BurrisPark/Factsheet.pdf,14,36.45029,-119.57535,"Burris Park, CA, Site",BRP,CA,https://www.energy.gov/lm/burris-park-california-site,MED/AEC Legacy Site,2.0,-1,,Y,Burris Park Site,1614899113000,1614901142000,POINT (-13311067.0734 4362758.791599996),BRP,CA,0.6640498724858089,0.6778874079674884,0.6586305068365018,0.6515652540269428,0.6673055191144571
66,66,67,67,2002,\NY\Buffalo,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2196,14,42.840990000000005,-78.83386,"Buffalo, NY, Site",BUF,NY,https://www.energy.gov/lm/buffalo-new-york-site,FUSRAP,1.0,2262,,Y,Buffalo Site,1603926315000,1614901142000,POINT (-8775745.1525 5287800.136799999),66,67,67,2002,\NY\Buffalo,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2196,14,42.840990000000005,-78.83386,"Buffalo, NY, Site",BUF,NY,https://www.energy.gov/lm/buffalo-new-york-site,FUSRAP,1.0,2262,,Y,Buffalo Site,1603926315000,1614901142000,POINT (-8775745.1525 5287800.136799999),BUF,NY,2.666617115547914,2.8208939774869695,2.83875898283131,2.843725242765937,2.8731151800844175
67,67,68,68,1986,\NM\ChupaderaMesa,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1494,14,34.09813,-106.20924,"Chupadera Mesa, NM, Site",CHM,NM,https://www.energy.gov/lm/chupadera-mesa-new-mexico-site,FUSRAP,1.0,-1,,Y,Chupadera Mesa Site,1614899113000,1614901141000,POINT (-11823158.5143 4041986.110799998),67,68,68,1986,\NM\ChupaderaMesa,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1494,14,34.09813,-106.20924,"Chupadera Mesa, NM, Site",CHM,NM,https://www.energy.gov/lm/chupadera-mesa-new-mexico-site,FUSRAP,1.0,-1,,Y,Chupadera Mesa Site,1614899113000,1614901141000,POINT (-11823158.5143 4041986.110799998),CHM,NM,0.9758987840281667,0.9752684030261546,0.9718822391732829,0.9335781436172337,0.965047880194145
68,68,69,69,1989,\IL\ChicagoNorth,https://www.lm.doe.gov/Chicago_North/factsheet.pdf,14,41.799395000000004,-87.60696899999999,"Chicago North, IL, Site",CHN,IL,https://www.energy.gov/lm/chicago-north-illinois-site,FUSRAP,1.0,-1,,Y,Chicago North Site,1614899113000,1614901141000,POINT (-9752363.179 5130976.9934),68,69,69,1989,\IL\ChicagoNorth,https://www.lm.doe.gov/Chicago_North/factsheet.pdf,14,41.799395000000004,-87.60696899999999,"Chicago North, IL, Site",CHN,IL,https://www.energy.gov/lm/chicago-north-illinois-site,FUSRAP,1.0,-1,,Y,Chicago North Site,1614899113000,1614901141000,POINT (-9752363.179 5130976.9934),CHN,IL,2.53188295520366,2.6675925068241453,2.703161607542883,2.671771829912533,2.7450121640403595
69,69,70,70,1989,\IL\ChicagoSouth,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1239,14,41.790408,-87.599677,"Chicago South, IL, Site",CHS,IL,https://www.energy.gov/lm/chicago-south-illinois-site,FUSRAP,1.0,-1,,Y,Chicago South Site,1614899113000,1614901141000,POINT (-9751551.4373 5129635.100900002),69,70,70,1989,\IL\ChicagoSouth,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1239,14,41.790408,-87.599677,"Chicago South, IL, Site",CHS,IL,https://www.energy.gov/lm/chicago-south-illinois-site,FUSRAP,1.0,-1,,Y,Chicago South Site,1614899113000,1614901141000,POINT (-9751551.4373 5129635.100900002),CHS,IL,2.533756506779485,2.6694485569525104,2.7051536709087545,2.673754686978274,2.747007376750302
70,70,71,71,2001,\OH\ColumbusEast,https://www.lm.doe.gov/Columbus_East/factsheet.pdf,14,39.95694,-83.01174,"Columbus East, OH, Site",COE,OH,https://www.energy.gov/lm/columbus-east-ohio-site,FUSRAP,1.0,-1,,Y,Columbus East Site,1614899113000,1614901142000,POINT (-9240824.626700001 4859686.889200002),70,71,71,2001,\OH\ColumbusEast,https://www.lm.doe.gov/Columbus_East/factsheet.pdf,14,39.95694,-83.01174,"Columbus East, OH, Site",COE,OH,https://www.energy.gov/lm/columbus-east-ohio-site,FUSRAP,1.0,-1,,Y,Columbus East Site,1614899113000,1614901142000,POINT (-9240824.626700001 4859686.889200002),COE,OH,2.6290035675888896,2.7711021745028814,2.791589828027893,2.796814862085739,2.835964981994116
71,71,72,72,1996,\OH\Fairfield,https://www.lm.doe.gov/Fairfield/factsheet.pdf,14,39.36087,-84.54117,"Fairfield, OH, Site",FFO,OH,https://www.energy.gov/lm/fairfield-ohio-site,FUSRAP,1.0,-1,,Y,Fairfield Site,1614899113000,1614901142000,POINT (-9411079.9955 4773495.7192),71,72,72,1996,\OH\Fairfield,https://www.lm.doe.gov/Fairfield/factsheet.pdf,14,39.36087,-84.54117,"Fairfield, OH, Site",FFO,OH,https://www.energy.gov/lm/fairfield-ohio-site,FUSRAP,1.0,-1,,Y,Fairfield Site,1614899113000,1614901142000,POINT (-9411079.9955 4773495.7192),FFO,OH,2.829965751490298,2.983481280782453,3.0081833883819042,3.005133272613711,3.057017214094695
72,72,73,73,1994,\IL\GraniteCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1249,14,38.69149,-90.16289,"Granite City, IL, Site",GRC,IL,https://www.energy.gov/lm/granite-city-illinois-site,FUSRAP,1.0,-1,,Y,Granite City Site,1614899113000,1614901142000,POINT (-10036887.0032 4677576.0145),72,73,73,1994,\IL\GraniteCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1249,14,38.69149,-90.16289,"Granite City, IL, Site",GRC,IL,https://www.energy.gov/lm/granite-city-illinois-site,FUSRAP,1.0,-1,,Y,Granite City Site,1614899113000,1614901142000,POINT (-10036887.0032 4677576.0145),GRC,IL,2.6681007970702404,2.7780752028465554,2.8121809492926757,2.7669605971475013,2.852542355221305
73,73,74,74,1997,\OH\Hamilton,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1725,14,39.38207,-84.54708000000001,"Hamilton, OH, Site",HAO,OH,https://www.energy.gov/lm/hamilton-ohio-site,FUSRAP,1.0,-1,,Y,Hamilton Site,1614899113000,1614901142000,POINT (-9411737.8937 4776548.529100001),73,74,74,1997,\OH\Hamilton,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1725,14,39.38207,-84.54708000000001,"Hamilton, OH, Site",HAO,OH,https://www.energy.gov/lm/hamilton-ohio-site,FUSRAP,1.0,-1,,Y,Hamilton Site,1614899113000,1614901142000,POINT (-9411737.8937 4776548.529100001),HAO,OH,2.829753559308301,2.98321557291932,3.007918328249287,3.004691747783193,3.0566444317376775
74,74,75,75,2004,\MA\IndianOrchard,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2173,14,42.15423,-72.49972,"Indian Orchard, MA, Site",INO,MA,https://www.energy.gov/lm/indian-orchard-massachusetts-site,FUSRAP,1.0,-1,,Y,Indian Orchard Site,1614899113000,1614901142000,POINT (-8070631.9131 5184110.420900002),74,75,75,2004,\MA\IndianOrchard,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2173,14,42.15423,-72.49972,"Indian Orchard, MA, Site",INO,MA,https://www.energy.gov/lm/indian-orchard-massachusetts-site,FUSRAP,1.0,-1,,Y,Indian Orchard Site,1614899113000,1614901142000,POINT (-8070631.9131 5184110.420900002),INO,MA,3.1020837386417304,3.3056193005208154,3.3377235961063674,3.3513092055998523,3.3953854290767267
