,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Name,State,historical,rcp26,rcp45,rcp60,rcp85
75,75,76,76,1983,\NJ\JerseyCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1405,14,40.70906,-74.10219000000001,"Jersey City, NJ, Site",JEC,NJ,https://www.energy.gov/lm/jersey-city-new-jersey-site,FUSRAP,1.0,-1,,Y,Jersey City Site,1614899113000,1614901142000,POINT (-8249018.057499999 4969522.331900001),75,76,76,1983,\NJ\JerseyCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1405,14,40.70906,-74.10219000000001,"Jersey City, NJ, Site",JEC,NJ,https://www.energy.gov/lm/jersey-city-new-jersey-site,FUSRAP,1.0,-1,,Y,Jersey City Site,1614899113000,1614901142000,POINT (-8249018.057499999 4969522.331900001),JEC,NJ,3.095352164382348,3.314531622535024,3.339780075707785,3.377582822933154,3.3939445144379206
76,76,77,77,2002,\IL\Madison,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2550,14,38.68817,-90.16664200000001,"Madison, IL, Site",MAD,IL,https://www.energy.gov/lm/madison-illinois-site,FUSRAP,1.0,102672,,Y,Madison Site,1603926315000,1614901140000,POINT (-10037304.674 4677102.521700002),76,77,77,2002,\IL\Madison,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2550,14,38.68817,-90.16664200000001,"Madison, IL, Site",MAD,IL,https://www.energy.gov/lm/madison-illinois-site,FUSRAP,1.0,102672,,Y,Madison Site,1603926315000,1614901140000,POINT (-10037304.674 4677102.521700002),MAD,IL,2.6681007970702404,2.7780752028465554,2.8121809492926757,2.7669605971475013,2.852542355221305
77,77,78,78,1992,\NY\NiagaraFallsStorageVicinityProperties,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2226,14,43.21992684,-78.9732975,"Niagara Falls Storage Site Vicinity Properties, NY, Site",NFV,NY,https://www.energy.gov/lm/niagara-falls-storage-site-vicinity-properties-new-york-site,FUSRAP,1.0,-1,,Y,Niagara Falls Storage Site Vicinity Properties Site,1614899113000,1614901141000,POINT (-8791267.264 5345507.090999998),77,78,78,1992,\NY\NiagaraFallsStorageVicinityProperties,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2226,14,43.21992684,-78.9732975,"Niagara Falls Storage Site Vicinity Properties, NY, Site",NFV,NY,https://www.energy.gov/lm/niagara-falls-storage-site-vicinity-properties-new-york-site,FUSRAP,1.0,-1,,Y,Niagara Falls Storage Site Vicinity Properties Site,1614899113000,1614901141000,POINT (-8791267.264 5345507.090999998),NFV,NY,2.213926798984695,2.352335483707027,2.3657608777749046,2.368805954091008,2.3933579149981714
78,78,79,79,2001,\NJ\NewBrunswick,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1448,14,40.470348,-74.476119,"New Brunswick, NJ, Site",NWB,NJ,https://www.energy.gov/lm/new-brunswick-new-jersey-site,FUSRAP,2.0,3424,,Y,New Brunswick Site,1603926315000,1614901141000,POINT (-8290643.643300001 4934529.235600002),78,79,79,2001,\NJ\NewBrunswick,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1448,14,40.470348,-74.476119,"New Brunswick, NJ, Site",NWB,NJ,https://www.energy.gov/lm/new-brunswick-new-jersey-site,FUSRAP,2.0,3424,,Y,New Brunswick Site,1603926315000,1614901141000,POINT (-8290643.643300001 4934529.235600002),NWB,NJ,3.2153648335224716,3.4472605861392753,3.4741905318483948,3.5095328264318635,3.5269696236664845
79,79,80,80,1996,\NY\NewYork,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1608,14,40.74649,-74.00658,"New York, NY, Site",NYN,NY,https://www.energy.gov/lm/new-york-new-york-site,FUSRAP,1.0,-1,,Y,New York Site,1614899113000,1614901141000,POINT (-8238374.801000001 4975020.601899996),79,80,80,1996,\NY\NewYork,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1608,14,40.74649,-74.00658,"New York, NY, Site",NYN,NY,https://www.energy.gov/lm/new-york-new-york-site,FUSRAP,1.0,-1,,Y,New York Site,1614899113000,1614901141000,POINT (-8238374.801000001 4975020.601899996),NYN,NY,3.149662088799232,3.3713175382643463,3.3971808242371324,3.436080057175825,3.4526138667988175
80,80,81,81,1994,\TN\OakRidgeWarehouses,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1847,14,36.042608,-84.207185,"Oak Ridge, TN, Warehouses Site",ORW,TN,https://www.energy.gov/lm/oak-ridge-tennessee-warehouses-site,FUSRAP,1.0,-1,,Y,Oak Ridge Warehouses Site,1614899113000,1614901141000,POINT (-9373900.9553 4306485.752099998),80,81,81,1994,\TN\OakRidgeWarehouses,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1847,14,36.042608,-84.207185,"Oak Ridge, TN, Warehouses Site",ORW,TN,https://www.energy.gov/lm/oak-ridge-tennessee-warehouses-site,FUSRAP,1.0,-1,,Y,Oak Ridge Warehouses Site,1614899113000,1614901141000,POINT (-9373900.9553 4306485.752099998),ORW,TN,3.7516936056947867,3.9370900188124383,3.943502942429598,3.954850606765212,3.9849364104930887
81,81,82,82,1997,\OH\Oxford,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1735,14,39.50375,-84.74345500000001,"Oxford, OH, Site",OXO,OH,https://www.energy.gov/lm/oxford-ohio-site,FUSRAP,1.0,-1,,Y,Oxford Site,1614899113000,1614901141000,POINT (-9433598.2587 4794088.4727),81,82,82,1997,\OH\Oxford,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1735,14,39.50375,-84.74345500000001,"Oxford, OH, Site",OXO,OH,https://www.energy.gov/lm/oxford-ohio-site,FUSRAP,1.0,-1,,Y,Oxford Site,1614899113000,1614901141000,POINT (-9433598.2587 4794088.4727),OXO,OH,2.8661183409764948,3.0220284760171707,3.048956057071027,3.0436944954148046,3.0979516936411606
82,82,83,83,1995,\CT\Seymour,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1143,14,41.39823,-73.073137,"Seymour, CT, Site",SCT,CT,https://www.energy.gov/lm/seymour-connecticut-site,FUSRAP,1.0,-1,,Y,Seymour Site,1614899113000,1614901141000,POINT (-8134464.4015 5071259.139899999),82,83,83,1995,\CT\Seymour,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1143,14,41.39823,-73.073137,"Seymour, CT, Site",SCT,CT,https://www.energy.gov/lm/seymour-connecticut-site,FUSRAP,1.0,-1,,Y,Seymour Site,1614899113000,1614901141000,POINT (-8134464.4015 5071259.139899999),SCT,CT,3.498372712757763,3.7345796778297764,3.7693522900108873,3.798769893740215,3.839331884491332
83,83,84,84,1996,\PA\Springdale,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1814,14,40.537774,-79.782012,"Springdale, PA, Site",SPP,PA,https://www.energy.gov/lm/springdale-pennsylvania-site,FUSRAP,1.0,-1,,Y,Springdale Site,1614899113000,1614901141000,POINT (-8881292.950300001 4944400.6514),83,84,84,1996,\PA\Springdale,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1814,14,40.537774,-79.782012,"Springdale, PA, Site",SPP,PA,https://www.energy.gov/lm/springdale-pennsylvania-site,FUSRAP,1.0,-1,,Y,Springdale Site,1614899113000,1614901141000,POINT (-8881292.950300001 4944400.6514),SPP,PA,2.808180759036207,2.959899181448062,2.9698955244384706,2.9924825935016455,3.019028188545564
84,84,85,85,2001,\OH\Toledo,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1750,14,41.672238,-83.568668,"Toledo, OH, Site",TLO,OH,https://www.energy.gov/lm/toledo-ohio-site,FUSRAP,1.0,-1,,Y,Toledo Site,1614899113000,1614901141000,POINT (-9302821.568 5112008.031900004),84,85,85,2001,\OH\Toledo,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1750,14,41.672238,-83.568668,"Toledo, OH, Site",TLO,OH,https://www.energy.gov/lm/toledo-ohio-site,FUSRAP,1.0,-1,,Y,Toledo Site,1614899113000,1614901141000,POINT (-9302821.568 5112008.031900004),TLO,OH,2.28425257363207,2.4179854438617885,2.443930911775827,2.4401041301276334,2.4814715173480626
85,85,86,86,2009,\NY\TonawandaNorthUnit1,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.992981,-78.920112,"Tonawanda North, NY, Site Unit 1",TN1,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-1,FUSRAP,1.0,-1,,Y,Tonawanda North Site Unit 1,1614899113000,1614901141000,POINT (-8785346.6812 5310903.544600002),85,86,86,2009,\NY\TonawandaNorthUnit1,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.992981,-78.920112,"Tonawanda North, NY, Site Unit 1",TN1,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-1,FUSRAP,1.0,-1,,Y,Tonawanda North Site Unit 1,1614899113000,1614901141000,POINT (-8785346.6812 5310903.544600002),TN1,NY,2.5247740284352664,2.6798666967884044,2.697313952871519,2.7029535559159603,2.7332788898034934
86,86,87,87,2009,\NY\TonawandaNorthUnit2,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.998275,-78.915436,"Tonawanda North, NY, Site Unit 2",TN2,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-2,FUSRAP,1.0,-1,,Y,Tonawanda North Site Unit 2,1614899113000,1614901141000,POINT (-8784826.1512 5311709.288000003),86,87,87,2009,\NY\TonawandaNorthUnit2,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.998275,-78.915436,"Tonawanda North, NY, Site Unit 2",TN2,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-2,FUSRAP,1.0,-1,,Y,Tonawanda North Site Unit 2,1614899113000,1614901141000,POINT (-8784826.1512 5311709.288000003),TN2,NY,2.5275108868040013,2.6832146475189416,2.7009498484481,2.706870639961748,2.7373950745621847
87,87,459,88,2016,\OH\Painesville,https://www.lm.doe.gov/Painesville/PainesvilleFactSheet.pdf,14,41.756445,-81.23615600000001,"Painesville, OH, Site",PAI,OH,https://www.energy.gov/lm/painesville-ohio-site,FUSRAP,2.0,-1,,Y,Painesville Site,1614899113000,1614901141000,POINT (-9043167.5199 5124565.618699998),87,459,88,2016,\OH\Painesville,https://www.lm.doe.gov/Painesville/PainesvilleFactSheet.pdf,14,41.756445,-81.23615600000001,"Painesville, OH, Site",PAI,OH,https://www.energy.gov/lm/painesville-ohio-site,FUSRAP,2.0,-1,,Y,Painesville Site,1614899113000,1614901141000,POINT (-9043167.5199 5124565.618699998),PAI,OH,2.6198960352953042,2.7687398951805315,2.785042880621288,2.797403253715218,2.8305818257572257
88,88,460,89,2017,\NY\Tonawanda,https://www.lm.doe.gov/Tonawanda/TonawandaFactSheet.pdf,14,42.97665,-78.89375,"Tonawanda, NY, Site",TON,NY,https://www.energy.gov/lm/tonawanda-new-york-site,FUSRAP,2.0,-1,,Y,Tonawanda Site,1614899113000,1614901143000,POINT (-8782412.0768 5308418.413900003),88,460,89,2017,\NY\Tonawanda,https://www.lm.doe.gov/Tonawanda/TonawandaFactSheet.pdf,14,42.97665,-78.89375,"Tonawanda, NY, Site",TON,NY,https://www.energy.gov/lm/tonawanda-new-york-site,FUSRAP,2.0,-1,,Y,Tonawanda Site,1614899113000,1614901143000,POINT (-8782412.0768 5308418.413900003),TON,NY,2.55889717089823,2.7150124209738546,2.7329894028878967,2.738910315337249,2.7695171127251865
89,89,461,90,2019,\CT\Windsor,https://www.lm.doe.gov/Windsor/Windsor_Fact_Sheet.pdf,14,41.880214,-72.71927,"Windsor, CT, Site",WIN,CT,https://www.energy.gov/lm/windsor-connecticut-site,FUSRAP,1.0,-1,,Y,Windsor Site,1614899113000,1614901143000,POINT (-8095072.1073 5143052.9366),89,461,90,2019,\CT\Windsor,https://www.lm.doe.gov/Windsor/Windsor_Fact_Sheet.pdf,14,41.880214,-72.71927,"Windsor, CT, Site",WIN,CT,https://www.energy.gov/lm/windsor-connecticut-site,FUSRAP,1.0,-1,,Y,Windsor Site,1614899113000,1614901143000,POINT (-8095072.1073 5143052.9366),WIN,CT,3.1498954581495906,3.357136164243244,3.389896839616221,3.4068077267642987,3.449383515590911
90,90,462,91,2019,\MA\Attleboro,https://www.lm.doe.gov/Attleboro/Attleboro_Fact_Sheet.pdf,14,41.94343,-71.234169,"Attleboro, MA, Site",ATT,MA,https://www.energy.gov/lm/attleboro-massachusetts-site,FUSRAP,1.0,-1,,Y,Attleboro Site,1614899113000,1614901142000,POINT (-7929751.4202 5152509.295400001),90,462,91,2019,\MA\Attleboro,https://www.lm.doe.gov/Attleboro/Attleboro_Fact_Sheet.pdf,14,41.94343,-71.234169,"Attleboro, MA, Site",ATT,MA,https://www.energy.gov/lm/attleboro-massachusetts-site,FUSRAP,1.0,-1,,Y,Attleboro Site,1614899113000,1614901142000,POINT (-7929751.4202 5152509.295400001),ATT,MA,3.3255835692086424,3.540555877825295,3.578687331359338,3.5902146310539313,3.645081666098199
91,91,463,92,2006,\CA\LaboratoryforEnergy-RelatedHealthResearch,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=909,14,38.519166,-121.75511100000001,"Laboratory for Energy-Related Health Research, CA, Site",LEH,CA,https://www.energy.gov/lm/laboratory-energy-related-health-research-lehr-california-site,CERCLA/RCRA,2.0,102642,,Y,Laboratory for Energy-Related Health Research Site,1603926315000,1614900646000,POINT (-13553716.958 4653028.403399996),91,463,92,2006,\CA\LaboratoryforEnergy-RelatedHealthResearch,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=909,14,38.519166,-121.75511100000001,"Laboratory for Energy-Related Health Research, CA, Site",LEH,CA,https://www.energy.gov/lm/laboratory-energy-related-health-research-lehr-california-site,CERCLA/RCRA,2.0,102642,,Y,Laboratory for Energy-Related Health Research Site,1603926315000,1614900646000,POINT (-13553716.958 4653028.403399996),LEH,CA,1.30713531363007,1.3376762672181484,1.3230676247873208,1.3011313565329978,1.349351900149771
92,92,464,93,2004,\KY\MaxeyFlatsDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6123,14,38.25875,-83.57,"Maxey Flats, KY, Disposal Site",MAX,KY,https://www.energy.gov/lm/maxey-flats-kentucky-disposal-site,CERCLA/RCRA,1.0,-1,,Y,Maxey Flats Disposal Site,1614899113000,1614901140000,POINT (-9302969.8456 4616043.271399997),92,464,93,2004,\KY\MaxeyFlatsDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6123,14,38.25875,-83.57,"Maxey Flats, KY, Disposal Site",MAX,KY,https://www.energy.gov/lm/maxey-flats-kentucky-disposal-site,CERCLA/RCRA,1.0,-1,,Y,Maxey Flats Disposal Site,1614899113000,1614901140000,POINT (-9302969.8456 4616043.271399997),MAX,KY,3.1643580026866402,3.328460464833002,3.342765882104125,3.3522128233868145,3.3928263958628992
93,93,864,94,1958,\CO\GrandJunctionCalibrationModel,,14,39.043371,-108.573355,"Grand Junction, CO, Calibration Model",GJC,CO,,Unknown,,-1,,Y,Grand Junction Calibration Model,1614899113000,1614901142000,POINT (-12086330.5923 4727886.001599997),93,864,94,1958,\CO\GrandJunctionCalibrationModel,,14,39.043371,-108.573355,"Grand Junction, CO, Calibration Model",GJC,CO,,Unknown,,-1,,Y,Grand Junction Calibration Model,1614899113000,1614901142000,POINT (-12086330.5923 4727886.001599997),GJC,CO,0.6068430248108468,0.630326741576666,0.6268820708971767,0.6208989130987282,0.6300329531536301
94,94,865,95,1976,\CO\GrandJunctionRegionalAirportCalibrationModel,,14,39.128555,-108.53707,"Grand Junction Regional Airport, CO, Calibration Model",GAC,CO,,Unknown,,-1,,Y,Grand Junction Regional Airport Calibration Model,1614899113000,1614901142000,POINT (-12082291.3646 4740102.737800002),94,865,95,1976,\CO\GrandJunctionRegionalAirportCalibrationModel,,14,39.128555,-108.53707,"Grand Junction Regional Airport, CO, Calibration Model",GAC,CO,,Unknown,,-1,,Y,Grand Junction Regional Airport Calibration Model,1614899113000,1614901142000,POINT (-12082291.3646 4740102.737800002),GAC,CO,0.5990504288644972,0.6235598352004865,0.6202714523575932,0.6148905362177639,0.6243302030193166
95,95,866,96,1967,\NM\GrantsCalibrationModel,,14,35.25447,-107.84307,"Grants, NM, Calibration Model",GNC,NM,,Unknown,,32012,,Y,Grants Calibration Model,1550696772000,1614901142000,POINT (-12005035.638 4198516.598200001),95,866,96,1967,\NM\GrantsCalibrationModel,,14,35.25447,-107.84307,"Grants, NM, Calibration Model",GNC,NM,,Unknown,,32012,,Y,Grants Calibration Model,1550696772000,1614901142000,POINT (-12005035.638 4198516.598200001),GNC,NM,0.702396766424889,0.702316253383539,0.7007830404029634,0.6713806853527553,0.6982048287962708
96,96,867,97,1967,\TX\GeorgeWestCalibrationModel,,14,28.334928,-98.050831,"George West, TX, Calibration Model",GWC,TX,,Unknown,,-1,,Y,George West Calibration Model,1614899113000,1614901142000,POINT (-10914968.5788 3291266.549199998),96,867,97,1967,\TX\GeorgeWestCalibrationModel,,14,28.334928,-98.050831,"George West, TX, Calibration Model",GWC,TX,,Unknown,,-1,,Y,George West Calibration Model,1614899113000,1614901142000,POINT (-10914968.5788 3291266.549199998),GWC,TX,1.884658571361797,1.882312708016314,1.8404047439810498,1.8208771681143998,1.8106089555310083
97,97,868,98,1967,\WY\CasperCalibrationModel,,14,42.900981,-106.44535400000001,"Casper, WY, Calibration Model",CSC,WY,,Unknown,,-1,,Y,Casper Calibration Model,1614899113000,1614901142000,POINT (-11849442.6046 5296912.269599997),97,868,98,1967,\WY\CasperCalibrationModel,,14,42.900981,-106.44535400000001,"Casper, WY, Calibration Model",CSC,WY,,Unknown,,-1,,Y,Casper Calibration Model,1614899113000,1614901142000,POINT (-11849442.6046 5296912.269599997),CSC,WY,0.8382315754293553,0.91229083785986,0.9103536091525383,0.9129119521759926,0.9282892311603064
98,98,1264,99,2019,\NY\Colonie,https://www.lm.doe.gov/Colonie/ColonieFactSheet.pdf,14,42.689729,-73.802984,"Colonie, NY, Site",CLN,NY,https://www.energy.gov/lm/colonie-new-york-site,FUSRAP,2.0,6318,,Y,Colonie Site,1603926315000,1614901144000,POINT (-8215710.597899999 5264864.049699999),98,1264,99,2019,\NY\Colonie,https://www.lm.doe.gov/Colonie/ColonieFactSheet.pdf,14,42.689729,-73.802984,"Colonie, NY, Site",CLN,NY,https://www.energy.gov/lm/colonie-new-york-site,FUSRAP,2.0,6318,,Y,Colonie Site,1603926315000,1614901144000,POINT (-8215710.597899999 5264864.049699999),CLN,NY,2.588438447725951,2.7550755027635767,2.7766998807102086,2.7900779833447467,2.824123794515741
99,99,1265,100,2019,\CO\Bronco,,16,40.04797041,-108.36858549,"Bronco, CO, Site",BRO,CO,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Bronco Site,1614899113000,1614901145000,POINT (-12063535.7548 4872915.659500003),99,1265,100,2019,\CO\Bronco,,16,40.04797041,-108.36858549,"Bronco, CO, Site",BRO,CO,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Bronco Site,1614899113000,1614901145000,POINT (-12063535.7548 4872915.659500003),BRO,CO,0.9630401954187359,1.0163534015636617,1.008691518225223,1.0069688112398194,1.0192516128920537
100,100,1266,101,2019,\ID\Pre-SchoonerII,,17,42.40104084,-115.57569587,"Pre-Schooner II, ID, Site",PSC,ID,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,1.0,-1,,Y,Pre-Schooner II Site,1614899113000,1614901145000,POINT (-12865827.6126 5221244.014899999),100,1266,101,2019,\ID\Pre-SchoonerII,,17,42.40104084,-115.57569587,"Pre-Schooner II, ID, Site",PSC,ID,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,1.0,-1,,Y,Pre-Schooner II Site,1614899113000,1614901145000,POINT (-12865827.6126 5221244.014899999),PSC,ID,0.6818715659197291,0.7268499758577085,0.7186772718264268,0.7286284142789187,0.7384012797743669
101,101,1267,102,2019,\MT\Pre-GondolaandTrencher,,15,47.92821359,-106.64924178,"Pre-Gondola and Trencher, MT, Site",PGD,MT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Pre-Gondola and Trencher Site,1614899113000,1614901144000,POINT (-11872139.2879 6094920.431599997),101,1267,102,2019,\MT\Pre-GondolaandTrencher,,15,47.92821359,-106.64924178,"Pre-Gondola and Trencher, MT, Site",PGD,MT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Pre-Gondola and Trencher Site,1614899113000,1614901144000,POINT (-11872139.2879 6094920.431599997),PGD,MT,0.8062652427042849,0.8617466921108683,0.8558976946508838,0.8624515738119953,0.87362793115546
102,102,1268,103,2019,\UT\Utah,,18,39.98549651,-109.61155183,"Utah, UT, Site",UTA,UT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Utah Site,1614899113000,1614901144000,POINT (-12201902.1343 4863834.896300003),102,1268,103,2019,\UT\Utah,,18,39.98549651,-109.61155183,"Utah, UT, Site",UTA,UT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2.0,-1,,Y,Utah Site,1614899113000,1614901144000,POINT (-12201902.1343 4863834.896300003),UTA,UT,0.5241637431351721,0.5506833773092404,0.5451416148195889,0.5448215242742005,0.5503962904379265
103,103,1670,106,2020,\NV\TonopahTestRange,https://www.energy.gov/sites/prod/files/2020/09/f79/TonopahTestRangeFactSheet.pdf,11,37.886032,-116.762188,"Tonopah Test Range, NV, Site",TTR,NV,https://www.energy.gov/lm/tonopah-test-range-nevada-site,Nevada Offsites,2.0,-1,,Y,Tonopah Test Range Site,1614899113000,1614901145000,POINT (-12997907.3121 4563338.443400003),103,1670,106,2020,\NV\TonopahTestRange,https://www.energy.gov/sites/prod/files/2020/09/f79/TonopahTestRangeFactSheet.pdf,11,37.886032,-116.762188,"Tonopah Test Range, NV, Site",TTR,NV,https://www.energy.gov/lm/tonopah-test-range-nevada-site,Nevada Offsites,2.0,-1,,Y,Tonopah Test Range Site,1614899113000,1614901145000,POINT (-12997907.3121 4563338.443400003),TTR,NV,0.36462959146774665,0.38346491993987464,0.3721532684508891,0.3703666944824982,0.38389278612409355
