,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Name,State,1950_1989,1990_2019,2020_2059,2060_2099
92,92,464,93,2004,\KY\MaxeyFlatsDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6123,14,38.25875,-83.57,"Maxey Flats, KY, Disposal Site",MAX,KY,https://www.energy.gov/lm/maxey-flats-kentucky-disposal-site,CERCLA/RCRA,1,-1,,Y,Maxey Flats Disposal Site,1.61E+12,1.61E+12,POINT (-9302969.8456 4616043.271399997),MAX,KY,3.154351585,3.206168745,3.358547025,3.485718065
26,26,27,27,2010,\CO\MaybellWestDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6878,16,40.544556,-108.015615,"Maybell West, CO, Disposal Site",MAW,CO,https://www.energy.gov/lm/maybell-west-colorado-disposal-site,UMTRCA Title II,2,102653,,Y,Maybell West Disposal Site,1.6E+12,1.61E+12,POINT (-12024243.2595 4945394.1109),MAW,CO,0.96242796,0.97517933,1.032392024,1.052646249
27,27,28,28,1999,\CO\MaybellDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=977,16,40.543859,-107.99287,"Maybell, CO, Disposal Site",MAY,CO,https://www.energy.gov/lm/maybell-colorado-disposal-site,UMTRCA Title I,2,26753,,Y,Maybell Disposal Site,1.6E+12,1.61E+12,POINT (-12021711.2977 4945292.006399997),MAY,CO,0.97974351,0.992751195,1.050788455,1.071337619
22,22,23,23,1997,\UT\MexicanHatDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1872,16,37.133607,-109.874549,"Mexican Hat, UT, Disposal Site",HAT,UT,https://www.energy.gov/lm/mexican-hat-utah-disposal-site,UMTRCA Title I,2,32044,,Y,Mexican Hat Disposal Site,1.6E+12,1.61E+12,POINT (-12231178.8458 4457746.278399996),HAT,UT,0.435526394,0.432463386,0.447506816,0.445009722
29,29,30,30,2002,\UT\MonticelloDisposalandProcessing,https://www.lm.doe.gov/Monticello/Factsheet_-_Monticello.pdf,14,37.851103,-109.325213,"Monticello, UT, Disposal and Processing Sites",MNT,UT,https://www.energy.gov/lm/monticello-utah-disposal-and-processing-sites,CERCLA/RCRA,3,6627,,Y,Monticello Disposal and Processing Sites,1.6E+12,1.61E+12,POINT (-12170027.042 4558412.961499996),MNT,UT,1.07640647,1.074045799,1.119406265,1.126848375
30,30,31,31,1997,\AZ\MonumentValleyProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=819,16,36.931242,-109.866515,"Monument Valley, AZ, Processing Site",MON,AZ,https://www.energy.gov/lm/monument-valley-arizona-processing-site,UMTRCA Title I,2,-1,"PROJCS[""AZMON - NAD_1983_2011_StatePlane_Arizona_East_FIPS_0201_Ft"",GEOGCS[""GCS_NAD_1983_2011"",DATUM[""D_NAD_1983_2011"",SPHEROID[""GRS_1980"",6378137.0,298.257222101]],PRIMEM[""Greenwich"",0.0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",699998.6],PARAMETER[""False_Northing"",0.0],PARAMETER[""Central_Meridian"",-110.1666666666667],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",31.0],UNIT[""Foot_US"",0.3048006096012192]]",Y,Monument Valley Processing Site,1.6E+12,1.61E+12,POINT (-12230284.505 4429527.1373),MON,AZ,0.405880567,0.402522699,0.41641542,0.413984555
28,28,29,29,2012,\OH\Mound,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=594,15,39.627799,-84.286025,"Mound, OH, Site",MND,OH,https://www.energy.gov/lm/mound-ohio-site,CERCLA/RCRA,3,3735,,Y,Mound Site,1.6E+12,1.61E+12,POINT (-9382677.384 4812001.545299999),MND,OH,2.728978964,2.784461068,2.927800437,3.037181888
31,31,32,32,1999,\CO\NaturitaDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=981,17,38.360283,-108.75443,"Naturita, CO, Disposal Site",NAD,CO,https://www.energy.gov/lm/naturita-colorado-disposal-and-processing-sites,UMTRCA Title I,2,26755,,Y,Naturita Disposal Site,1.6E+12,1.61E+12,POINT (-12106487.7691 4630447.487099998),NAD,CO,0.927834375,0.925992001,0.961380075,0.964501693
32,32,33,33,1999,\CO\NaturitaProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=981,16,38.239805,-108.611094,"Naturita, CO, Processing Site",NAP,CO,https://www.energy.gov/lm/naturita-colorado-disposal-and-processing-sites,UMTRCA Title I,2,6318,,Y,Naturita Processing Site,1.6E+12,1.61E+12,POINT (-12090531.6786 4613357.824600004),NAP,CO,0.891862447,0.889173989,0.92234246,0.923849124
78,78,79,79,2001,\NJ\NewBrunswick,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1448,14,40.470348,-74.476119,"New Brunswick, NJ, Site",NWB,NJ,https://www.energy.gov/lm/new-brunswick-new-jersey-site,FUSRAP,2,3424,,Y,New Brunswick Site,1.6E+12,1.61E+12,POINT (-8290643.643300001 4934529.235600002),NWB,NJ,3.192696773,3.304955797,3.476519751,3.641956011
79,79,80,80,1996,\NY\NewYork,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1608,14,40.74649,-74.00658,"New York, NY, Site",NYN,NY,https://www.energy.gov/lm/new-york-new-york-site,FUSRAP,1,-1,,Y,New York Site,1.61E+12,1.61E+12,POINT (-8238374.801000001 4975020.601899996),NYN,NY,3.126346956,3.235774413,3.404758484,3.565233261
77,77,78,78,1992,\NY\NiagaraFallsStorageVicinityProperties,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2226,14,43.21992684,-78.9732975,"Niagara Falls Storage Site Vicinity Properties, NY, Site",NFV,NY,https://www.energy.gov/lm/niagara-falls-storage-site-vicinity-properties-new-york-site,FUSRAP,1,-1,,Y,Niagara Falls Storage Site Vicinity Properties Site,1.61E+12,1.61E+12,POINT (-8791267.264 5345507.090999998),NFV,NY,2.204847832,2.256865877,2.365226436,2.461164944
80,80,81,81,1994,\TN\OakRidgeWarehouses,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1847,14,36.042608,-84.207185,"Oak Ridge, TN, Warehouses Site",ORW,TN,https://www.energy.gov/lm/oak-ridge-tennessee-warehouses-site,FUSRAP,1,-1,,Y,Oak Ridge Warehouses Site,1.61E+12,1.61E+12,POINT (-9373900.9553 4306485.752099998),ORW,TN,3.742796018,3.797975221,3.96132572,4.064368458
81,81,82,82,1997,\OH\Oxford,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1735,14,39.50375,-84.743455,"Oxford, OH, Site",OXO,OH,https://www.energy.gov/lm/oxford-ohio-site,FUSRAP,1,-1,,Y,Oxford Site,1.61E+12,1.61E+12,POINT (-9433598.2587 4794088.4727),OXO,OH,2.855697471,2.915281121,3.069392435,3.181201411
87,87,459,88,2016,\OH\Painesville,https://www.lm.doe.gov/Painesville/PainesvilleFactSheet.pdf,14,41.756445,-81.236156,"Painesville, OH, Site",PAI,OH,https://www.energy.gov/lm/painesville-ohio-site,FUSRAP,2,-1,,Y,Painesville Site,1.61E+12,1.61E+12,POINT (-9043167.5199 5124565.618699998),PAI,OH,2.611589217,2.67386226,2.796324566,2.906411262
35,35,36,36,1994,\WV\ParkersburgDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1222,18,39.250115,-81.685817,"Parkersburg, WV, Disposal Site",PKB,WV,https://www.energy.gov/lm/parkersburg-west-virginia-disposal-site,NWPA,2,32050,,Y,Parkersburg Disposal Site,1.6E+12,1.61E+12,POINT (-9093223.5535 4757561.987599999),PKB,WV,2.771398891,2.829583937,2.958952777,3.073309087
33,33,34,34,2004,\FL\PinellasCounty,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1152,16,27.874948,-82.749012,"Pinellas County, FL, Site",PIN,FL,https://www.energy.gov/lm/pinellas-county-florida-site,CERCLA/RCRA,3,6318,,Y,Pinellas County Site,1.61E+12,1.61E+12,POINT (-9211577.8795 3233216.722199999),PIN,FL,3.592699978,3.62481365,3.741674653,3.711642634
34,34,35,35,1998,\OH\PiquaDecommissionedReactor,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1747,18,40.1319,-84.23462,"Piqua, OH, Decommissioned Reactor Site",PIQ,OH,https://www.energy.gov/lm/piqua-ohio-decommissioned-reactor-site,D&D,2,3735,,Y,Piqua Decommissioned Reactor Site,1.6E+12,1.61E+12,POINT (-9376955.0056 4885128.181500003),PIQ,OH,2.677364256,2.739971365,2.873119288,2.983823964
101,101,1267,102,2019,\MT\Pre-GondolaandTrencher,,15,47.92821359,-106.6492418,"Pre-Gondola and Trencher, MT, Site",PGD,MT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2,-1,,Y,Pre-Gondola and Trencher Site,1.61E+12,1.61E+12,POINT (-11872139.2879 6094920.431599997),PGD,MT,0.801515533,0.829960134,0.861569155,0.896242189
100,100,1266,101,2019,\ID\Pre-SchoonerII,,17,42.40104084,-115.5756959,"Pre-Schooner II, ID, Site",PSC,ID,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,1,-1,,Y,Pre-Schooner II Site,1.61E+12,1.61E+12,POINT (-12865827.6126 5221244.014899999),PSC,ID,0.681820374,0.687360641,0.731217712,0.761304633
38,38,39,39,1998,\CO\RifleNewProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=995,16,39.524991,-107.814042,"Rifle New, CO, Processing Site",RFN,CO,https://www.energy.gov/lm/rifle-colorado-disposal-site-and-processing-sites,UMTRCA Title I,2,6318,,Y,Rifle New Processing Site,1.61E+12,1.61E+12,POINT (-12001804.2558 4797153.468800001),RFN,CO,0.852744287,0.85647563,0.896136185,0.903878113
39,39,40,40,1998,\CO\RifleOldProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=995,16,39.529479,-107.771654,"Rifle Old, CO, Processing Site",RFO,CO,https://www.energy.gov/lm/rifle-colorado-disposal-site-and-processing-sites,UMTRCA Title I,2,6318,,Y,Rifle Old Processing Site,1.61E+12,1.61E+12,POINT (-11997085.6452 4797801.190200001),RFO,CO,0.844265706,0.84805633,0.887173704,0.894561876
37,37,38,38,1998,\CO\RifleDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=995,15,39.614434,-107.801258,"Rifle, CO, Disposal Site",RFL,CO,https://www.energy.gov/lm/rifle-colorado-disposal-site-and-processing-sites,UMTRCA Title I,2,6318,,Y,Rifle Disposal Site,1.61E+12,1.61E+12,POINT (-12000381.1474 4810070.055),RFL,CO,1.078009506,1.084218058,1.135445861,1.14665175
36,36,37,37,2008,\CO\RioBlanco,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1006,15,39.793245,-108.367198,"Rio Blanco, CO, Site",RBL,CO,https://www.energy.gov/lm/rio-blanco-colorado-site,Nevada Offsites,2,26753,,Y,Rio Blanco Site,1.6E+12,1.61E+12,POINT (-12063381.3001 4835942.537100002),RBL,CO,1.111532465,1.119717917,1.176495408,1.19098679
42,42,43,43,1991,\WY\RivertonProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1216,16,42.997679,-108.410329,"Riverton, WY, Processing Site",RVT,WY,https://www.energy.gov/lm/riverton-wyoming-processing-site,UMTRCA Title I,2,6318,,Y,Riverton Processing Site,1.61E+12,1.61E+12,POINT (-12068182.621 5311618.573799998),RVT,WY,0.554274266,0.573338612,0.614353604,0.637897343
40,40,41,41,2008,\CO\RockyFlats,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2963,14,39.889868,-105.209222,"Rocky Flats, CO, Site",RFS,CO,https://www.energy.gov/lm/rocky-flats-site-colorado,CERCLA/RCRA,3,26754,,Y,Rocky Flats Site,1.6E+12,1.61E+12,POINT (-11711837.0198 4849951.0801),RFS,CO,1.093620356,1.111605996,1.154630194,1.169414029
41,41,42,42,2008,\CO\Rulison,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1065,16,39.405292,-107.948499,"Rulison, CO, Site",RUL,CO,https://www.energy.gov/lm/rulison-colorado-site,Nevada Offsites,2,26754,,Y,Rulison Site,1.6E+12,1.61E+12,POINT (-12016771.9406 4779893.5722),RUL,CO,1.856405905,1.868178475,1.963538828,1.996486905
43,43,44,44,2008,\MS\Salmon,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1325,15,31.142285,-89.570012,"Salmon, MS, Site",SAL,MS,https://www.energy.gov/lm/salmon-mississippi-site,Nevada Offsites,2,26794,,Y,Salmon Site,1.6E+12,1.61E+12,POINT (-9970888.1262 3651241.3781),SAL,MS,4.237223914,4.282970658,4.336264003,4.263077694
49,49,50,50,1997,\UT\SaltLakeCityDisposal,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,15,40.690666,-113.111437,"Salt Lake City, UT, Disposal Site",SLD,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2,32043,,Y,Salt Lake City Disposal Site,1.6E+12,1.61E+12,POINT (-12591507.5697 4966821.482600003),SLD,UT,0.593377669,0.596076849,0.632479928,0.64741929
50,50,51,51,1997,\UT\SaltLakeCityProcessing,https://www.lm.doe.gov/Salt_Lake/Fact_Sheet_SLC_Processing_and_Disposal_Sites.pdf,16,40.702191,-111.911462,"Salt Lake City, UT, Processing Site",SLP,UT,https://www.energy.gov/lm/salt-lake-city-utah-disposal-and-processing-sites,UMTRCA Title I,2,32043,,Y,Salt Lake City Processing Site,1.6E+12,1.61E+12,POINT (-12457926.9638 4968513.647600003),SLP,UT,0.951434469,0.954884127,1.007063377,1.020958062
82,82,83,83,1995,\CT\Seymour,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1143,14,41.39823,-73.073137,"Seymour, CT, Site",SCT,CT,https://www.energy.gov/lm/seymour-connecticut-site,FUSRAP,1,-1,,Y,Seymour Site,1.61E+12,1.61E+12,POINT (-8134464.4015 5071259.139899999),SCT,CT,3.466859172,3.590984959,3.781681303,3.978372532
46,46,47,47,2001,\WA\SherwoodDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1226,15,47.876183,-118.106188,"Sherwood, WA, Disposal Site",SHE,WA,https://www.energy.gov/lm/sherwood-washington-disposal-site,UMTRCA Title II,2,6318,,Y,Sherwood Disposal Site,1.61E+12,1.61E+12,POINT (-13147520.7077 6086280.761399999),SHE,WA,1.037635897,1.049965949,1.092900205,1.152489241
48,48,49,49,1996,\NM\ShiprockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1527,16,36.770014,-108.684297,"Shiprock, NM, Disposal Site",SHP,NM,https://www.energy.gov/lm/shiprock-new-mexico-disposal-site,UMTRCA Title I,3,32014,,Y,Shiprock Disposal Site,1.6E+12,1.61E+12,POINT (-12098680.5993 4407098.004199997),SHP,NM,0.48514668,0.479495543,0.495393695,0.488325122
45,45,46,46,2005,\WY\ShirleyBasinSouthDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1212,14,42.335323,-106.196273,"Shirley Basin South, WY, Disposal Site",SBS,WY,https://www.energy.gov/lm/shirley-basin-south-wyoming-disposal-site,UMTRCA Title II,2,-1,,Y,Shirley Basin South Disposal Site,1.61E+12,1.61E+12,POINT (-11821715.0345 5211342.304200001),SBS,WY,0.811789054,0.83366848,0.886599676,0.923547073
47,47,48,48,2008,\NV\Shoal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1379,14,39.200093,-118.381229,"Shoal, NV, Site",SHL,NV,https://www.energy.gov/lm/shoal-nevada-site,Nevada Offsites,2,32009,,Y,Shoal Site,1.6E+12,1.61E+12,POINT (-13178138.1318 4750373.840400003),SHL,NV,0.590640221,0.583230095,0.609985285,0.618526405
44,44,45,45,1998,\IL\SiteAPlotMDecommissionedReactor,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1279,16,41.705321,-87.910908,"SiteAPlotM, IL, Decommissioned Reactor Site",SAM,IL,https://www.energy.gov/lm/site-aplot-m-illinois-decommissioned-reactor-site,D&D,2,102671,,Y,Site_A_Plot_M Decommissioned Reactor Site,1.6E+12,1.61E+12,POINT (-9786197.513699999 5116939.658100002),SAM,IL,2.529145187,2.607129948,2.715525873,2.824366443
53,53,54,54,1998,\CO\SlickRockEastProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.043158,-108.894528,"Slick Rock East, CO, Processing Site",SRE,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2,26755,,Y,Slick Rock East Processing Site,1.6E+12,1.61E+12,POINT (-12122083.4071 4585524.386100002),SRE,CO,0.892726087,0.890025382,0.922908436,0.922887967
54,54,55,55,1998,\CO\SlickRockWestProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.045816,-108.909424,"Slick Rock West, CO, Processing Site",SRW,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2,6318,,Y,Slick Rock West Processing Site,1.6E+12,1.61E+12,POINT (-12123741.6223 4585900.100400001),SRW,CO,0.933576085,0.930709682,0.965503145,0.966338864
52,52,53,53,1998,\CO\SlickRockDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1100,16,38.054538,-108.864253,"Slick Rock, CO, Disposal Site",SRD,CO,https://www.energy.gov/lm/slick-rock-colorado-disposal-and-processing-sites,UMTRCA Title I,2,6318,,Y,Slick Rock Disposal Site,1.6E+12,1.61E+12,POINT (-12118713.2096 4587133.070500001),SRD,CO,0.855668823,0.852857322,0.884977136,0.885579913
51,51,52,52,1993,\WY\SpookDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1206,16,43.238852,-105.622524,"Spook, WY, Disposal Site",SPK,WY,https://www.energy.gov/lm/spook-wyoming-disposal-site,UMTRCA Title I,2,32055,,Y,Spook Disposal Site,1.6E+12,1.61E+12,POINT (-11757845.588 5348398.511399999),SPK,WY,0.791213092,0.814322959,0.869826849,0.916117663
83,83,84,84,1996,\PA\Springdale,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1814,14,40.537774,-79.782012,"Springdale, PA, Site",SPP,PA,https://www.energy.gov/lm/springdale-pennsylvania-site,FUSRAP,1,-1,,Y,Springdale Site,1.61E+12,1.61E+12,POINT (-8881292.950300001 4944400.6514),SPP,PA,2.798384879,2.863860771,2.985413252,3.094475596
84,84,85,85,2001,\OH\Toledo,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1750,14,41.672238,-83.568668,"Toledo, OH, Site",TLO,OH,https://www.energy.gov/lm/toledo-ohio-site,FUSRAP,1,-1,,Y,Toledo Site,1.61E+12,1.61E+12,POINT (-9302821.568 5112008.031900004),TLO,OH,2.276322661,2.340255913,2.449316325,2.548580749
85,85,86,86,2009,\NY\TonawandaNorthUnit1,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.992981,-78.920112,"Tonawanda North, NY, Site Unit 1",TN1,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-1,FUSRAP,1,-1,,Y,Tonawanda North Site Unit 1,1.61E+12,1.61E+12,POINT (-8785346.6812 5310903.544600002),TN1,NY,2.514607023,2.574566719,2.699428586,2.812928383
86,86,87,87,2009,\NY\TonawandaNorthUnit2,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2256,14,42.998275,-78.915436,"Tonawanda North, NY, Site Unit 2",TN2,NY,https://www.energy.gov/lm/tonawanda-north-new-york-site-unit-2,FUSRAP,1,-1,,Y,Tonawanda North Site Unit 2,1.61E+12,1.61E+12,POINT (-8784826.1512 5311709.288000003),TN2,NY,2.517246178,2.57761437,2.703113335,2.817823376
88,88,460,89,2017,\NY\Tonawanda,https://www.lm.doe.gov/Tonawanda/TonawandaFactSheet.pdf,14,42.97665,-78.89375,"Tonawanda, NY, Site",TON,NY,https://www.energy.gov/lm/tonawanda-new-york-site,FUSRAP,2,-1,,Y,Tonawanda Site,1.61E+12,1.61E+12,POINT (-8782412.0768 5308418.413900003),TON,NY,2.548630283,2.608964439,2.735227354,2.850240288
103,103,1670,106,2020,\NV\TonopahTestRange,https://www.energy.gov/sites/prod/files/2020/09/f79/TonopahTestRangeFactSheet.pdf,11,37.886032,-116.762188,"Tonopah Test Range, NV, Site",TTR,NV,https://www.energy.gov/lm/tonopah-test-range-nevada-site,Nevada Offsites,2,-1,,Y,Tonopah Test Range Site,1.61E+12,1.61E+12,POINT (-12997907.3121 4563338.443400003),TTR,NV,0.367868939,0.364337609,0.382523952,0.388983377
55,55,56,56,1996,\AZ\TubaCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=849,16,36.145483,-111.134793,"Tuba City, AZ, Disposal Site",TUB,AZ,https://www.energy.gov/lm/tuba-city-arizona-disposal-site,UMTRCA Title I,3,26749,,Y,Tuba City Disposal Site,1.6E+12,1.61E+12,POINT (-12371468.5662 4320658.117700003),TUB,AZ,0.463312995,0.456011473,0.467306775,0.46205219
102,102,1268,103,2019,\UT\Utah,,18,39.98549651,-109.6115518,"Utah, UT, Site",UTA,UT,https://www.energy.gov/lm/plowsharevela-uniform-program-sites,PlowshareVelaUniform,2,-1,,Y,Utah Site,1.61E+12,1.61E+12,POINT (-12201902.1343 4863834.896300003),UTA,UT,0.524773648,0.526036283,0.552592132,0.555367531
57,57,58,58,2007,\NJ\Wayne,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2606,18,40.96981,-74.27027,"Wayne, NJ, Site",WYN,NJ,https://www.energy.gov/lm/wayne-new-jersey-site,FUSRAP,1,32011,,Y,Wayne Site,1.6E+12,1.61E+12,POINT (-8267728.637499999 5007889.665100001),WYN,NJ,3.365098464,3.480345086,3.662204671,3.835252491
56,56,57,57,2003,\MO\WeldonSpring,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1347,13,38.698168,-90.728274,"Weldon Spring, MO, Site",WEL,MO,https://www.energy.gov/lm/weldon-spring-missouri-site,CERCLA/RCRA,3,102696,,Y,Weldon Spring Site,1.6E+12,1.61E+12,POINT (-10099825.2622 4678528.486100003),WEL,MO,2.645509729,2.688983421,2.813476566,2.892190141
89,89,461,90,2019,\CT\Windsor,https://www.lm.doe.gov/Windsor/Windsor_Fact_Sheet.pdf,14,41.880214,-72.71927,"Windsor, CT, Site",WIN,CT,https://www.energy.gov/lm/windsor-connecticut-site,FUSRAP,1,-1,,Y,Windsor Site,1.61E+12,1.61E+12,POINT (-8095072.1073 5143052.9366),WIN,CT,3.120400366,3.231128958,3.39874572,3.573412098